place_id,category,district,time_slot,hour,day_of_week,month,season,is_weekend,is_holiday,weather_condition,crowdlevel
8,Nature,Kathmandu,afternoon,14,1,4,Spring,0,0,Sunny,38.5
8,Nature,Kathmandu,evening,19,1,4,Spring,0,0,Sunny,91.8
8,Nature,Kathmandu,morning,8,2,4,Spring,0,0,Rainy,53.5
8,Nature,Kathmandu,afternoon,14,2,4,Spring,0,0,Rainy,21.6
8,Nature,Kathmandu,evening,19,2,4,Spring,0,0,Rainy,67.3
8,Nature,Kathmandu,morning,8,3,5,Spring,0,1,Sunny,99.5
8,Nature,Kathmandu,afternoon,14,3,5,Spring,0,1,Sunny,44.8
8,Nature,Kathmandu,evening,19,3,5,Spring,0,1,Sunny,100
8,Nature,Kathmandu,morning,8,4,5,Spring,0,0,Rainy,59.3
8,Nature,Kathmandu,afternoon,14,4,5,Spring,0,0,Rainy,25.5
8,Nature,Kathmandu,evening,19,4,5,Spring,0,0,Rainy,67.7
8,Nature,Kathmandu,morning,8,5,5,Spring,1,0,Rainy,74.2
8,Nature,Kathmandu,afternoon,14,5,5,Spring,1,0,Rainy,39.6
8,Nature,Kathmandu,evening,19,5,5,Spring,1,0,Rainy,90.1
8,Nature,Kathmandu,morning,8,6,5,Spring,1,0,Rainy,89.6
8,Nature,Kathmandu,afternoon,14,6,5,Spring,1,0,Rainy,46.2
8,Nature,Kathmandu,evening,19,6,5,Spring,1,0,Rainy,98.9
8,Nature,Kathmandu,morning,8,0,5,Spring,0,0,Sunny,87.1
8,Nature,Kathmandu,afternoon,14,0,5,Spring,0,0,Sunny,37.7
8,Nature,Kathmandu,evening,19,0,5,Spring,0,0,Sunny,89.7
8,Nature,Kathmandu,morning,8,1,5,Spring,0,0,Cloudy,87.4
8,Nature,Kathmandu,afternoon,14,1,5,Spring,0,0,Cloudy,51.6
8,Nature,Kathmandu,evening,19,1,5,Spring,0,0,Cloudy,82.9
8,Nature,Kathmandu,morning,8,2,5,Spring,0,0,Cloudy,88.7
8,Nature,Kathmandu,afternoon,14,2,5,Spring,0,0,Cloudy,47.1
8,Nature,Kathmandu,evening,19,2,5,Spring,0,0,Cloudy,75.9
8,Nature,Kathmandu,morning,8,3,5,Spring,0,0,Sunny,95.0
8,Nature,Kathmandu,afternoon,14,3,5,Spring,0,0,Sunny,34.4
8,Nature,Kathmandu,evening,19,3,5,Spring,0,0,Sunny,98.1
8,Nature,Kathmandu,morning,8,4,5,Spring,0,0,Rainy,54.2
8,Nature,Kathmandu,afternoon,14,4,5,Spring,0,0,Rainy,26.0
8,Nature,Kathmandu,evening,19,4,5,Spring,0,0,Rainy,66.7
8,Nature,Kathmandu,morning,8,5,5,Spring,1,0,Cloudy,100
8,Nature,Kathmandu,afternoon,14,5,5,Spring,1,0,Cloudy,74.1
8,Nature,Kathmandu,evening,19,5,5,Spring,1,0,Cloudy,100
8,Nature,Kathmandu,morning,8,6,5,Spring,1,0,Rainy,76.5
8,Nature,Kathmandu,afternoon,14,6,5,Spring,1,0,Rainy,42.9
8,Nature,Kathmandu,evening,19,6,5,Spring,1,0,Rainy,94.3
8,Nature,Kathmandu,morning,8,0,5,Spring,0,0,Cloudy,83.1
8,Nature,Kathmandu,afternoon,14,0,5,Spring,0,0,Cloudy,45.9
8,Nature,Kathmandu,evening,19,0,5,Spring,0,0,Cloudy,83.8
8,Nature,Kathmandu,morning,8,1,5,Spring,0,0,Sunny,94.6
8,Nature,Kathmandu,afternoon,14,1,5,Spring,0,0,Sunny,35.7
8,Nature,Kathmandu,evening,19,1,5,Spring,0,0,Sunny,95.7
8,Nature,Kathmandu,morning,8,2,5,Spring,0,0,Sunny,95.8
8,Nature,Kathmandu,afternoon,14,2,5,Spring,0,0,Sunny,35.3
8,Nature,Kathmandu,evening,19,2,5,Spring,0,0,Sunny,84.2
8,Nature,Kathmandu,morning,8,3,5,Spring,0,0,Rainy,57.6
8,Nature,Kathmandu,afternoon,14,3,5,Spring,0,0,Rainy,22.6
8,Nature,Kathmandu,evening,19,3,5,Spring,0,0,Rainy,77.5
8,Nature,Kathmandu,morning,8,4,5,Spring,0,0,Rainy,54.5
8,Nature,Kathmandu,afternoon,14,4,5,Spring,0,0,Rainy,23.4
8,Nature,Kathmandu,evening,19,4,5,Spring,0,0,Rainy,78.7
8,Nature,Kathmandu,morning,8,5,5,Spring,1,0,Cloudy,100
8,Nature,Kathmandu,afternoon,14,5,5,Spring,1,0,Cloudy,57.5
8,Nature,Kathmandu,evening,19,5,5,Spring,1,0,Cloudy,100
8,Nature,Kathmandu,morning,8,6,5,Spring,1,0,Sunny,100
8,Nature,Kathmandu,afternoon,14,6,5,Spring,1,0,Sunny,50.2
8,Nature,Kathmandu,evening,19,6,5,Spring,1,0,Sunny,100
8,Nature,Kathmandu,morning,8,0,5,Spring,0,0,Sunny,88.3
8,Nature,Kathmandu,afternoon,14,0,5,Spring,0,0,Sunny,36.0
8,Nature,Kathmandu,evening,19,0,5,Spring,0,0,Sunny,82.4
8,Nature,Kathmandu,morning,8,1,5,Spring,0,0,Rainy,56.0
8,Nature,Kathmandu,afternoon,14,1,5,Spring,0,0,Rainy,25.1
8,Nature,Kathmandu,evening,19,1,5,Spring,0,0,Rainy,65.4
8,Nature,Kathmandu,morning,8,2,5,Spring,0,0,Sunny,90.1
8,Nature,Kathmandu,afternoon,14,2,5,Spring,0,0,Sunny,37.6
8,Nature,Kathmandu,evening,19,2,5,Spring,0,0,Sunny,96.4
8,Nature,Kathmandu,morning,8,3,5,Spring,0,0,Rainy,52.4
8,Nature,Kathmandu,afternoon,14,3,5,Spring,0,0,Rainy,23.1
8,Nature,Kathmandu,evening,19,3,5,Spring,0,0,Rainy,68.7
8,Nature,Kathmandu,morning,8,4,5,Spring,0,0,Sunny,86.8
8,Nature,Kathmandu,afternoon,14,4,5,Spring,0,0,Sunny,34.6
8,Nature,Kathmandu,evening,19,4,5,Spring,0,0,Sunny,81.8
8,Nature,Kathmandu,morning,8,5,5,Spring,1,0,Sunny,100
8,Nature,Kathmandu,afternoon,14,5,5,Spring,1,0,Sunny,46.7
8,Nature,Kathmandu,evening,19,5,5,Spring,1,0,Sunny,100
8,Nature,Kathmandu,morning,8,6,5,Spring,1,0,Cloudy,100
8,Nature,Kathmandu,afternoon,14,6,5,Spring,1,0,Cloudy,73.9
8,Nature,Kathmandu,evening,19,6,5,Spring,1,0,Cloudy,100
8,Nature,Kathmandu,morning,8,0,5,Spring,0,0,Cloudy,86.2
8,Nature,Kathmandu,afternoon,14,0,5,Spring,0,0,Cloudy,46.5
8,Nature,Kathmandu,evening,19,0,5,Spring,0,0,Cloudy,79.7
8,Nature,Kathmandu,morning,8,1,5,Spring,0,0,Rainy,57.6
8,Nature,Kathmandu,afternoon,14,1,5,Spring,0,0,Rainy,25.0
8,Nature,Kathmandu,evening,19,1,5,Spring,0,0,Rainy,68.9
8,Nature,Kathmandu,morning,8,2,5,Spring,0,0,Cloudy,88.1
8,Nature,Kathmandu,afternoon,14,2,5,Spring,0,0,Cloudy,48.6
8,Nature,Kathmandu,evening,19,2,5,Spring,0,0,Cloudy,78.0
8,Nature,Kathmandu,morning,8,3,5,Spring,0,0,Rainy,51.5
8,Nature,Kathmandu,afternoon,14,3,5,Spring,0,0,Rainy,21.9
8,Nature,Kathmandu,evening,19,3,5,Spring,0,0,Rainy,73.6
8,Nature,Kathmandu,morning,8,4,5,Spring,0,0,Cloudy,78.5
8,Nature,Kathmandu,afternoon,14,4,5,Spring,0,0,Cloudy,49.3
8,Nature,Kathmandu,evening,19,4,5,Spring,0,0,Cloudy,75.7
8,Nature,Kathmandu,morning,8,5,5,Spring,1,0,Rainy,74.6
8,Nature,Kathmandu,afternoon,14,5,5,Spring,1,0,Rainy,44.7
8,Nature,Kathmandu,evening,19,5,5,Spring,1,0,Rainy,100
8,Nature,Kathmandu,morning,8,6,6,Summer,1,0,Cloudy,100
8,Nature,Kathmandu,afternoon,14,6,6,Summer,1,0,Cloudy,70.1
8,Nature,Kathmandu,evening,19,6,6,Summer,1,0,Cloudy,97.8
8,Nature,Kathmandu,morning,8,0,6,Summer,0,0,Cloudy,86.2
8,Nature,Kathmandu,afternoon,14,0,6,Summer,0,0,Cloudy,46.2
8,Nature,Kathmandu,evening,19,0,6,Summer,0,0,Cloudy,83.4
8,Nature,Kathmandu,morning,8,1,6,Summer,0,0,Rainy,58.7
8,Nature,Kathmandu,afternoon,14,1,6,Summer,0,0,Rainy,25.5
8,Nature,Kathmandu,evening,19,1,6,Summer,0,0,Rainy,73.5
8,Nature,Kathmandu,morning,8,2,6,Summer,0,0,Sunny,87.8
8,Nature,Kathmandu,afternoon,14,2,6,Summer,0,0,Sunny,35.6
8,Nature,Kathmandu,evening,19,2,6,Summer,0,0,Sunny,94.9
8,Nature,Kathmandu,morning,8,3,6,Summer,0,0,Rainy,56.5
8,Nature,Kathmandu,afternoon,14,3,6,Summer,0,0,Rainy,22.3
8,Nature,Kathmandu,evening,19,3,6,Summer,0,0,Rainy,79.1
8,Nature,Kathmandu,morning,8,4,6,Summer,0,0,Sunny,81.1
8,Nature,Kathmandu,afternoon,14,4,6,Summer,0,0,Sunny,39.6
8,Nature,Kathmandu,evening,19,4,6,Summer,0,0,Sunny,96.3
8,Nature,Kathmandu,morning,8,5,6,Summer,1,0,Rainy,80.5
8,Nature,Kathmandu,afternoon,14,5,6,Summer,1,0,Rainy,45.4
8,Nature,Kathmandu,evening,19,5,6,Summer,1,0,Rainy,99.5
8,Nature,Kathmandu,morning,8,6,6,Summer,1,0,Cloudy,96.4
8,Nature,Kathmandu,afternoon,14,6,6,Summer,1,0,Cloudy,66.7
8,Nature,Kathmandu,evening,19,6,6,Summer,1,0,Cloudy,100
8,Nature,Kathmandu,morning,8,0,6,Summer,0,0,Sunny,86.3
8,Nature,Kathmandu,afternoon,14,0,6,Summer,0,0,Sunny,34.0
8,Nature,Kathmandu,evening,19,0,6,Summer,0,0,Sunny,91.4
8,Nature,Kathmandu,morning,8,1,6,Summer,0,0,Sunny,93.6
8,Nature,Kathmandu,afternoon,14,1,6,Summer,0,0,Sunny,37.1
8,Nature,Kathmandu,evening,19,1,6,Summer,0,0,Sunny,98.1
8,Nature,Kathmandu,morning,8,2,6,Summer,0,0,Sunny,92.8
8,Nature,Kathmandu,afternoon,14,2,6,Summer,0,0,Sunny,36.5
8,Nature,Kathmandu,evening,19,2,6,Summer,0,0,Sunny,84.8
8,Nature,Kathmandu,morning,8,3,6,Summer,0,0,Sunny,83.6
8,Nature,Kathmandu,afternoon,14,3,6,Summer,0,0,Sunny,38.9
8,Nature,Kathmandu,evening,19,3,6,Summer,0,0,Sunny,93.7
8,Nature,Kathmandu,morning,8,4,6,Summer,0,0,Sunny,84.0
8,Nature,Kathmandu,afternoon,14,4,6,Summer,0,0,Sunny,35.8
8,Nature,Kathmandu,evening,19,4,6,Summer,0,0,Sunny,93.6
8,Nature,Kathmandu,morning,8,5,6,Summer,1,0,Sunny,100
8,Nature,Kathmandu,afternoon,14,5,6,Summer,1,0,Sunny,55.4
8,Nature,Kathmandu,evening,19,5,6,Summer,1,0,Sunny,100
8,Nature,Kathmandu,morning,8,6,6,Summer,1,0,Sunny,100
8,Nature,Kathmandu,afternoon,14,6,6,Summer,1,0,Sunny,53.6
8,Nature,Kathmandu,evening,19,6,6,Summer,1,0,Sunny,100
8,Nature,Kathmandu,morning,8,0,6,Summer,0,0,Rainy,54.2
8,Nature,Kathmandu,afternoon,14,0,6,Summer,0,0,Rainy,24.5
8,Nature,Kathmandu,evening,19,0,6,Summer,0,0,Rainy,72.4
8,Nature,Kathmandu,morning,8,1,6,Summer,0,0,Sunny,83.4
8,Nature,Kathmandu,afternoon,14,1,6,Summer,0,0,Sunny,33.8
8,Nature,Kathmandu,evening,19,1,6,Summer,0,0,Sunny,86.6
8,Nature,Kathmandu,morning,8,2,6,Summer,0,0,Rainy,49.3
8,Nature,Kathmandu,afternoon,14,2,6,Summer,0,0,Rainy,23.5
8,Nature,Kathmandu,evening,19,2,6,Summer,0,0,Rainy,70.0
8,Nature,Kathmandu,morning,8,3,6,Summer,0,0,Sunny,97.6
8,Nature,Kathmandu,afternoon,14,3,6,Summer,0,0,Sunny,33.3
8,Nature,Kathmandu,evening,19,3,6,Summer,0,0,Sunny,87.0
8,Nature,Kathmandu,morning,8,4,6,Summer,0,0,Cloudy,77.6
8,Nature,Kathmandu,afternoon,14,4,6,Summer,0,0,Cloudy,49.4
8,Nature,Kathmandu,evening,19,4,6,Summer,0,0,Cloudy,84.0
8,Nature,Kathmandu,morning,8,5,6,Summer,1,0,Cloudy,100
8,Nature,Kathmandu,afternoon,14,5,6,Summer,1,0,Cloudy,59.1
8,Nature,Kathmandu,evening,19,5,6,Summer,1,0,Cloudy,100
8,Nature,Kathmandu,morning,8,6,6,Summer,1,0,Cloudy,100
8,Nature,Kathmandu,afternoon,14,6,6,Summer,1,0,Cloudy,65.2
8,Nature,Kathmandu,evening,19,6,6,Summer,1,0,Cloudy,100
8,Nature,Kathmandu,morning,8,0,6,Summer,0,0,Sunny,84.1
8,Nature,Kathmandu,afternoon,14,0,6,Summer,0,0,Sunny,33.5
8,Nature,Kathmandu,evening,19,0,6,Summer,0,0,Sunny,96.2
8,Nature,Kathmandu,morning,8,1,6,Summer,0,0,Sunny,82.8
8,Nature,Kathmandu,afternoon,14,1,6,Summer,0,0,Sunny,38.0
8,Nature,Kathmandu,evening,19,1,6,Summer,0,0,Sunny,83.8
8,Nature,Kathmandu,morning,8,2,6,Summer,0,0,Sunny,94.7
8,Nature,Kathmandu,afternoon,14,2,6,Summer,0,0,Sunny,35.8
8,Nature,Kathmandu,evening,19,2,6,Summer,0,0,Sunny,86.3
8,Nature,Kathmandu,morning,8,3,6,Summer,0,0,Cloudy,86.0
8,Nature,Kathmandu,afternoon,14,3,6,Summer,0,0,Cloudy,50.2
8,Nature,Kathmandu,evening,19,3,6,Summer,0,0,Cloudy,82.3
8,Nature,Kathmandu,morning,8,4,6,Summer,0,0,Cloudy,85.5
8,Nature,Kathmandu,afternoon,14,4,6,Summer,0,0,Cloudy,47.0
8,Nature,Kathmandu,evening,19,4,6,Summer,0,0,Cloudy,90.9
8,Nature,Kathmandu,morning,8,5,6,Summer,1,0,Rainy,82.6
8,Nature,Kathmandu,afternoon,14,5,6,Summer,1,0,Rainy,36.2
8,Nature,Kathmandu,evening,19,5,6,Summer,1,0,Rainy,100
8,Nature,Kathmandu,morning,8,6,6,Summer,1,0,Sunny,99.1
8,Nature,Kathmandu,afternoon,14,6,6,Summer,1,0,Sunny,60.0
8,Nature,Kathmandu,evening,19,6,6,Summer,1,0,Sunny,100
8,Nature,Kathmandu,morning,8,0,6,Summer,0,0,Sunny,93.5
8,Nature,Kathmandu,afternoon,14,0,6,Summer,0,0,Sunny,35.4
8,Nature,Kathmandu,evening,19,0,6,Summer,0,0,Sunny,92.6
8,Nature,Kathmandu,morning,8,1,7,Summer,0,0,Cloudy,86.1
8,Nature,Kathmandu,afternoon,14,1,7,Summer,0,0,Cloudy,49.6
8,Nature,Kathmandu,evening,19,1,7,Summer,0,0,Cloudy,88.7
8,Nature,Kathmandu,morning,8,2,7,Summer,0,0,Rainy,49.1
8,Nature,Kathmandu,afternoon,14,2,7,Summer,0,0,Rainy,21.6
8,Nature,Kathmandu,evening,19,2,7,Summer,0,0,Rainy,76.4
5,Natural,Kathmandu,morning,8,4,1,Winter,0,0,Foggy,73.2
5,Natural,Kathmandu,afternoon,14,4,1,Winter,0,0,Foggy,86.9
5,Natural,Kathmandu,evening,19,4,1,Winter,0,0,Foggy,100
5,Natural,Kathmandu,morning,8,5,1,Winter,1,0,Foggy,94.2
5,Natural,Kathmandu,afternoon,14,5,1,Winter,1,0,Foggy,100
5,Natural,Kathmandu,evening,19,5,1,Winter,1,0,Foggy,100
5,Natural,Kathmandu,morning,8,6,1,Winter,1,0,Sunny,97.8
5,Natural,Kathmandu,afternoon,14,6,1,Winter,1,0,Sunny,100
5,Natural,Kathmandu,evening,19,6,1,Winter,1,0,Sunny,100
5,Natural,Kathmandu,morning,8,0,1,Winter,0,0,Sunny,85.1
5,Natural,Kathmandu,afternoon,14,0,1,Winter,0,0,Sunny,100
5,Natural,Kathmandu,evening,19,0,1,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,1,1,Winter,0,0,Cloudy,72.1
5,Natural,Kathmandu,afternoon,14,1,1,Winter,0,0,Cloudy,92.2
5,Natural,Kathmandu,evening,19,1,1,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,2,1,Winter,0,0,Cloudy,72.2
5,Natural,Kathmandu,afternoon,14,2,1,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,evening,19,2,1,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,3,1,Winter,0,0,Cloudy,81.4
5,Natural,Kathmandu,afternoon,14,3,1,Winter,0,0,Cloudy,88.8
5,Natural,Kathmandu,evening,19,3,1,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,4,1,Winter,0,0,Foggy,78.4
5,Natural,Kathmandu,afternoon,14,4,1,Winter,0,0,Foggy,99.1
5,Natural,Kathmandu,evening,19,4,1,Winter,0,0,Foggy,100
5,Natural,Kathmandu,morning,8,5,1,Winter,1,0,Cloudy,85.4
5,Natural,Kathmandu,afternoon,14,5,1,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,evening,19,5,1,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,morning,8,6,1,Winter,1,0,Foggy,91.9
5,Natural,Kathmandu,afternoon,14,6,1,Winter,1,0,Foggy,100
5,Natural,Kathmandu,evening,19,6,1,Winter,1,0,Foggy,100
5,Natural,Kathmandu,morning,8,0,1,Winter,0,0,Foggy,78.1
5,Natural,Kathmandu,afternoon,14,0,1,Winter,0,0,Foggy,97.4
5,Natural,Kathmandu,evening,19,0,1,Winter,0,0,Foggy,100
5,Natural,Kathmandu,morning,8,1,1,Winter,0,0,Sunny,84.4
5,Natural,Kathmandu,afternoon,14,1,1,Winter,0,0,Sunny,92.1
5,Natural,Kathmandu,evening,19,1,1,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,2,1,Winter,0,0,Sunny,77.7
5,Natural,Kathmandu,afternoon,14,2,1,Winter,0,0,Sunny,87.1
5,Natural,Kathmandu,evening,19,2,1,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,3,1,Winter,0,0,Cloudy,70.5
5,Natural,Kathmandu,afternoon,14,3,1,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,evening,19,3,1,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,4,1,Winter,0,0,Sunny,87.8
5,Natural,Kathmandu,afternoon,14,4,1,Winter,0,0,Sunny,100
5,Natural,Kathmandu,evening,19,4,1,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,5,1,Winter,1,0,Cloudy,92.3
5,Natural,Kathmandu,afternoon,14,5,1,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,evening,19,5,1,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,morning,8,6,1,Winter,1,0,Sunny,100
5,Natural,Kathmandu,afternoon,14,6,1,Winter,1,0,Sunny,100
5,Natural,Kathmandu,evening,19,6,1,Winter,1,0,Sunny,100
5,Natural,Kathmandu,morning,8,0,1,Winter,0,0,Cloudy,78.7
5,Natural,Kathmandu,afternoon,14,0,1,Winter,0,0,Cloudy,88.7
5,Natural,Kathmandu,evening,19,0,1,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,1,1,Winter,0,0,Foggy,71.7
5,Natural,Kathmandu,afternoon,14,1,1,Winter,0,0,Foggy,95.7
5,Natural,Kathmandu,evening,19,1,1,Winter,0,0,Foggy,100
5,Natural,Kathmandu,morning,8,2,1,Winter,0,0,Sunny,83.6
5,Natural,Kathmandu,afternoon,14,2,1,Winter,0,0,Sunny,89.9
5,Natural,Kathmandu,evening,19,2,1,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,3,1,Winter,0,0,Cloudy,72.6
5,Natural,Kathmandu,afternoon,14,3,1,Winter,0,0,Cloudy,86.6
5,Natural,Kathmandu,evening,19,3,1,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,4,1,Winter,0,0,Sunny,89.9
5,Natural,Kathmandu,afternoon,14,4,1,Winter,0,0,Sunny,100
5,Natural,Kathmandu,evening,19,4,1,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,5,1,Winter,1,0,Cloudy,90.0
5,Natural,Kathmandu,afternoon,14,5,1,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,evening,19,5,1,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,morning,8,6,1,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,afternoon,14,6,1,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,evening,19,6,1,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,morning,8,0,1,Winter,0,0,Sunny,79.0
5,Natural,Kathmandu,afternoon,14,0,1,Winter,0,0,Sunny,88.4
5,Natural,Kathmandu,evening,19,0,1,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,1,1,Winter,0,0,Cloudy,82.3
5,Natural,Kathmandu,afternoon,14,1,1,Winter,0,0,Cloudy,99.9
5,Natural,Kathmandu,evening,19,1,1,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,2,1,Winter,0,0,Cloudy,74.1
5,Natural,Kathmandu,afternoon,14,2,1,Winter,0,0,Cloudy,95.4
5,Natural,Kathmandu,evening,19,2,1,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,3,1,Winter,0,0,Cloudy,82.3
5,Natural,Kathmandu,afternoon,14,3,1,Winter,0,0,Cloudy,87.3
5,Natural,Kathmandu,evening,19,3,1,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,4,1,Winter,0,0,Sunny,87.7
5,Natural,Kathmandu,afternoon,14,4,1,Winter,0,0,Sunny,95.3
5,Natural,Kathmandu,evening,19,4,1,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,5,2,Winter,1,0,Cloudy,88.7
5,Natural,Kathmandu,afternoon,14,5,2,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,evening,19,5,2,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,morning,8,6,2,Winter,1,0,Sunny,98.0
5,Natural,Kathmandu,afternoon,14,6,2,Winter,1,0,Sunny,100
5,Natural,Kathmandu,evening,19,6,2,Winter,1,0,Sunny,100
5,Natural,Kathmandu,morning,8,0,2,Winter,0,0,Cloudy,81.5
5,Natural,Kathmandu,afternoon,14,0,2,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,evening,19,0,2,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,1,2,Winter,0,0,Sunny,79.5
5,Natural,Kathmandu,afternoon,14,1,2,Winter,0,0,Sunny,90.2
5,Natural,Kathmandu,evening,19,1,2,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,2,2,Winter,0,0,Sunny,85.3
5,Natural,Kathmandu,afternoon,14,2,2,Winter,0,0,Sunny,96.5
5,Natural,Kathmandu,evening,19,2,2,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,3,2,Winter,0,0,Cloudy,73.8
5,Natural,Kathmandu,afternoon,14,3,2,Winter,0,0,Cloudy,94.4
5,Natural,Kathmandu,evening,19,3,2,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,4,2,Winter,0,0,Foggy,74.1
5,Natural,Kathmandu,afternoon,14,4,2,Winter,0,0,Foggy,88.7
5,Natural,Kathmandu,evening,19,4,2,Winter,0,0,Foggy,100
5,Natural,Kathmandu,morning,8,5,2,Winter,1,0,Foggy,88.7
5,Natural,Kathmandu,afternoon,14,5,2,Winter,1,0,Foggy,100
5,Natural,Kathmandu,evening,19,5,2,Winter,1,0,Foggy,100
5,Natural,Kathmandu,morning,8,6,2,Winter,1,0,Sunny,91.1
5,Natural,Kathmandu,afternoon,14,6,2,Winter,1,0,Sunny,100
5,Natural,Kathmandu,evening,19,6,2,Winter,1,0,Sunny,100
5,Natural,Kathmandu,morning,8,0,2,Winter,0,0,Foggy,71.1
5,Natural,Kathmandu,afternoon,14,0,2,Winter,0,0,Foggy,100
5,Natural,Kathmandu,evening,19,0,2,Winter,0,0,Foggy,100
5,Natural,Kathmandu,morning,8,1,2,Winter,0,0,Sunny,86.6
5,Natural,Kathmandu,afternoon,14,1,2,Winter,0,0,Sunny,91.9
5,Natural,Kathmandu,evening,19,1,2,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,2,2,Winter,0,0,Cloudy,74.8
5,Natural,Kathmandu,afternoon,14,2,2,Winter,0,0,Cloudy,99.4
5,Natural,Kathmandu,evening,19,2,2,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,3,2,Winter,0,0,Foggy,78.9
5,Natural,Kathmandu,afternoon,14,3,2,Winter,0,0,Foggy,100
5,Natural,Kathmandu,evening,19,3,2,Winter,0,0,Foggy,100
5,Natural,Kathmandu,morning,8,4,2,Winter,0,0,Sunny,85.8
5,Natural,Kathmandu,afternoon,14,4,2,Winter,0,0,Sunny,95.7
5,Natural,Kathmandu,evening,19,4,2,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,5,2,Winter,1,0,Sunny,86.7
5,Natural,Kathmandu,afternoon,14,5,2,Winter,1,0,Sunny,100
5,Natural,Kathmandu,evening,19,5,2,Winter,1,0,Sunny,100
5,Natural,Kathmandu,morning,8,6,2,Winter,1,0,Sunny,86.9
5,Natural,Kathmandu,afternoon,14,6,2,Winter,1,0,Sunny,100
5,Natural,Kathmandu,evening,19,6,2,Winter,1,0,Sunny,100
5,Natural,Kathmandu,morning,8,0,2,Winter,0,0,Foggy,67.4
5,Natural,Kathmandu,afternoon,14,0,2,Winter,0,0,Foggy,97.3
5,Natural,Kathmandu,evening,19,0,2,Winter,0,0,Foggy,100
5,Natural,Kathmandu,morning,8,1,2,Winter,0,0,Sunny,85.9
5,Natural,Kathmandu,afternoon,14,1,2,Winter,0,0,Sunny,95.2
5,Natural,Kathmandu,evening,19,1,2,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,2,2,Winter,0,0,Sunny,78.6
5,Natural,Kathmandu,afternoon,14,2,2,Winter,0,0,Sunny,87.6
5,Natural,Kathmandu,evening,19,2,2,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,3,2,Winter,0,0,Foggy,76.3
5,Natural,Kathmandu,afternoon,14,3,2,Winter,0,0,Foggy,87.1
5,Natural,Kathmandu,evening,19,3,2,Winter,0,0,Foggy,100
5,Natural,Kathmandu,morning,8,4,2,Winter,0,0,Cloudy,78.0
5,Natural,Kathmandu,afternoon,14,4,2,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,evening,19,4,2,Winter,0,0,Cloudy,100
5,Natural,Kathmandu,morning,8,5,2,Winter,1,0,Sunny,100
5,Natural,Kathmandu,afternoon,14,5,2,Winter,1,0,Sunny,99.3
5,Natural,Kathmandu,evening,19,5,2,Winter,1,0,Sunny,100
5,Natural,Kathmandu,morning,8,6,2,Winter,1,0,Cloudy,77.3
5,Natural,Kathmandu,afternoon,14,6,2,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,evening,19,6,2,Winter,1,0,Cloudy,100
5,Natural,Kathmandu,morning,8,0,2,Winter,0,0,Sunny,84.8
5,Natural,Kathmandu,afternoon,14,0,2,Winter,0,0,Sunny,99.1
5,Natural,Kathmandu,evening,19,0,2,Winter,0,0,Sunny,100
5,Natural,Kathmandu,morning,8,1,2,Winter,0,0,Sunny,77.7
